phrase	length	count
חסידי 	1	16
כרם 	1	16
עובדה 	1	16
חושי 	1	16
רחבת עין 	2	16
חנינא 	1	16
יאנוש קורצ'אק 	2	16
אדמונד דה 	2	16
א.ד. גורדון 	2	16
המשוררת 	1	16
זהב 	1	16
באייר 	1	16
המלך דוד 	2	16
חלוצי 	1	16
לייב יפה 	2	16
הפורצים 	1	16
שערי 	1	16
עובד 	1	16
school 	1	16
אחים 	1	16
שמעון בר 	2	16
יחיא 	1	16
אבא חושי 	2	16
משה הס 	2	16
החייל 	1	16
קפלנסקי 	1	16
חולון 	1	16
זמיר 	1	16
קדושי קהיר 	2	16
הארבעה 	1	16
יששכר 	1	16
נצח 	1	16
יהודה בן 	2	16
הוגו 	1	16
גיבורי ישראל 	2	16
נווה דקלים 	2	16
יצחק שמיר 	2	16
אורנים 	1	15
דן לינדן 	2	15
בן-יהודה 	1	15
גן ילדים 	2	15
הרברט סמואל 	2	15
"שדרות אח""י "	2	15
המרד 	1	15
שלומציון 	1	15
לינדן 	1	15
מנזר 	1	15
הצאלון 	1	15
שדרות אדמונד דה 	3	15
ברל כצנלסון 	2	15
קפרא 	1	15
שלונסקי 	1	15
שבתאי 	1	15
הרופא 	1	15
קדושי השואה 	2	15
מנהרות הכרמל 	2	15
באר שבע 	2	15
אומות העולם 	2	15
גרץ 	1	15
הר מירון 	2	15
לילינבלום 	1	15
חבר 	1	15
ולנברג 	1	15
האסיף 	1	15
"שדרות שז""ר "	2	15
שדרות אדמונד 	2	15
תלתן 	1	15
חסן 	1	15
אלעזר בן 	2	15
השר 	1	15
הרצפלד 	1	15
קויפמן 	1	15
הציוני 	1	15
מנהרות 	1	15
פייר 	1	15
קוממיות 	1	15
חסידי אומות 	2	15
ואחד 	1	15
הר סיני 	2	15
שקמה 	1	15
טל 	1	15
בן צבי יצחק 	3	15
טרומן 	1	15
שדרות בן צבי יצחק 	4	15
הר ציון 	2	15
עלומים 	1	15
וייצמן 	1	15
"שדרות אח""י אילת "	3	15
העפרוני 	1	15
"רמב""ן "	1	15
אמיל זולא 	2	15
עומר בן 	2	15
נשר 	1	15
השלדג 	1	15
חטיבת אלכסנדרוני 	2	15
יוני 	1	15
מאוחדת 	1	15
חיים משה 	2	15
חנה רובינא 	2	15
המלך ג'ורג' 	2	15
מרגולין 	1	15
ורבורג 	1	15
ה' 	1	15
אומות 	1	15
"כ""ץ "	1	15
התדהר 	1	15
נתניה 	1	15
אבני חושן 	2	15
המאה 	1	15
יער 	1	15
קנדה 	1	15
אונטר דן 	2	15
אונטר 	1	15
צבי יצחק 	2	15
מורד 	1	15
יחיעם 	1	15
הרקפות 	1	15
יסוד המעלה 	2	15
הנוטרים 	1	15
מרדכי אנילביץ' 	2	15
עוזיהו 	1	15
כורש 	1	15
זכרון יעקב 	2	15
צומת 	1	15
הנוטר 	1	15
התפוח 	1	15
הסנונית 	1	15
לוז 	1	15
אהרונוביץ' 	1	15
שדרות החשמונאים 	2	15
רובינא 	1	15
שדרות אדמונד דה רוטשילד 	4	15
היוגב 	1	15
מאפו 	1	15
פרופ 	1	15
פיס 	1	15
ראול ולנברג 	2	15
מסריק 	1	15
אבי 	1	15
מסעדת 	1	15
הגנים 	1	15
זולא 	1	15
רפאל איתן 	2	15
חסידי אומות העולם 	3	15
אונטר דן לינדן 	3	15
לוטוס 	1	15
center 	1	15
קול 	1	15
הלימון 	1	14
גורן 	1	14
רפואי 	1	14
הכרמים 	1	14
יהודה הימית 	2	14
טייב 	1	14
צרפת 	1	14
הרב יוסף 	2	14
אדמונית 	1	14
הרי יהודה 	2	14
הסיגלית 	1	14
הורוביץ 	1	14
מנדל 	1	14
ספר יסודי 	2	14
השמורה 	1	14
הבינלאומי 	1	14
דוד רוז 	2	14
מצליח 	1	14
מבצע יונתן 	2	14
סניף 	1	14
בן זאב 	2	14
שכם 	1	14
שמן 	1	14
עמק השושנים 	2	14
יוסף חיים 	2	14
המרגלית 	1	14
ראמאללה 	1	14
שלדג 	1	14
הצדיק 	1	14
צמח 	1	14
בר גיורא 	2	14
האגס 	1	14
סיטי 	1	14
חשמונאים 	1	14
האנפה 	1	14
סירני 	1	14
יחזקאל קויפמן 	2	14
פנחס בן דוד 	3	14
בן דוד קפרא 	3	14
חיים משה שפירא 	3	14
מרכז רפואי 	2	14
אירופה 	1	14
הרב ניסים 	2	14
נטר 	1	14
נחום סוקולוב 	2	14
ד 	1	14
בית ספר יסודי 	3	14
רפאים 	1	14
בת חן 	2	14
הדגן 	1	14
שרון 	1	14
המגיד 	1	14
פנחס בן דוד קפרא 	4	14
העליה השניה 	2	14
שדרות לכיש 	2	14
ספרד 	1	14
אוסקר 	1	14
מסילת 	1	14
פנחס לבון 	2	14
האיריס 	1	14
מרגלית 	1	14
קלאוזנר 	1	14
"שדרות מ""ג המעפילים "	3	14
שדרות חטיבת הנגב 	3	14
רוז 	1	14
חזן 	1	14
הבשן 	1	14
הרב שלום שבזי 	3	14
חלב 	1	14
דם 	1	14
אלכסנדר זייד 	2	14
הלפרין 	1	14
אלימלך 	1	14
"רד""ק "	1	14
שדרות הבנים 	2	14
שדרות דוד רוז 	3	14
שוחט 	1	14
ארנון 	1	14
הימית 	1	14
"שדרות מ""ג "	2	14
דם המכבים 	2	14
אילות 	1	14
חיל הים 	2	14
אלכסנדר ינאי 	2	14
הגיבור 	1	14
פרג 	1	14
התור 	1	14
ספריה עירונית 	2	14
המאירי 	1	14
סחרוב 	1	14
יוסי בן 	2	14
חינוך 	1	14
יערי 	1	14
cafe 	1	14
שדרות המגינים 	2	14
האמוראים 	1	14
"מ""ג המעפילים "	2	14
שילה 	1	14
ילדי 	1	14
פיכמן 	1	14
הפרסה 	1	14
שדרות רבין 	2	14
דוד קפרא 	2	14
הישוב 	1	13
כלניות 	1	13
רבן יוחנן 	2	13
המינים 	1	13
העיר 	1	13
בן אל 	2	13
המורה 	1	13
עטר 	1	13
חזני 	1	13
רוזן 	1	13
הקריה 	1	13
ההדר 	1	13
עמק חפר 	2	13
ספריית 	1	13
הבית 	1	13
הרב אליהו 	2	13
הנציב 	1	13
קפה ג'ו 	2	13
כינור 	1	13
שער הגיא 	2	13
השוק 	1	13
נוה 	1	13
האלוף עוזי נרקיס 	3	13
היהודים 	1	13
הרמן 	1	13
סלעית 	1	13
שדרות המלך 	2	13
ערד 	1	13
הנגר 	1	13
שאר 	1	13
השילוח 	1	13
תחנת רכבת 	2	13
אלברט 	1	13
יהב 	1	13
זוויתן 	1	13
ישרים 	1	13
האלוף עוזי 	2	13
המעפיל 	1	13
חצירא 	1	13
גבע 	1	13
מכבי אש 	2	13
בורנשטיין 	1	13
ברוריה 	1	13
טיילת 	1	13
למרחב 	1	13
דליות 	1	13
הנשר 	1	13
רבן יוחנן בן 	3	13
השייטת 	1	13
תמנע 	1	13
כלא 	1	13
עינב 	1	13
המרכז 	1	13
א-דין 	1	13
עזה 	1	13
ניו 	1	13
הזז 	1	13
משה ברעם 	2	13
אתא 	1	13
א. 	1	13
חומוס 	1	13
הכשרת 	1	13
כינרת 	1	13
יוסף בן 	2	13
שדרות המלך דוד 	3	13
חוה 	1	13
הנס 	1	13
שמגר 	1	13
אנדרי 	1	13
התאנים 	1	13
מרכז מסחרי 	2	13
פת 	1	13
נצח ישראל 	2	13
אורי צבי 	2	13
"הע""ל "	1	13
טירת 	1	13
שאול טשרניחובסקי 	2	13
אקסודוס 	1	13
אוצר 	1	13
ה' באייר 	2	13
אמיר גלבוע 	2	13
קינג 	1	13
בקעת 	1	13
שדות 	1	13
שאר ישוב 	2	13
ישוב 	1	13
הכשרת הישוב 	2	13
רבן יוחנן בן זכאי 	4	13
רם 	1	13
אבו חצירא 	2	13
הגדול 	1	13
נעמן 	1	13
מבצע חירם 	2	13
ממלכתי 	1	13
שדרות ספיר 	2	13
דב גור 	2	13
לבנון 	1	13
סיקסק 	1	13
מוזס 	1	13
אפשטיין 	1	13
המלכים 	1	13
גמליאל 	1	13
גני 	1	13
סן 	1	13
המצודה 	1	13
גזית 	1	13
יציאת 	1	13
ברקאי 	1	13
חנוך 	1	13
"בי""כ "	1	13
רחל המשוררת 	2	13
מסחרי 	1	13
ג'ורג 	1	13
השעורה 	1	13
נתן אלבז 	2	13
פולג 	1	13
הצפון 	1	13
אור החיים 	2	13
טרפון 	1	12
הורביץ 	1	12
"שח""ל "	1	12
הבריכה 	1	12
אליאב 	1	12
אוטובוסים 	1	12
היינריך 	1	12
משה סמילנסקי 	2	12
פורת 	1	12
הלוטם 	1	12
העין 	1	12
משל 	1	12
בן אל ח'טאב 	3	12
השזיף 	1	12
"אח""י דקר "	2	12
חלוצי התעשיה 	2	12
עשרה 	1	12
הצדף 	1	12
נהלל 	1	12
סנט 	1	12
הלבונה 	1	12
דר' 	1	12
עשרה הנקודות 	2	12
הסלע 	1	12
אל ח'טאב 	2	12
צבי בורנשטיין 	2	12
שדרות ארגמן 	2	12
אחת 	1	12
תמיר 	1	12
הנשיא הרצוג 	2	12
יצחק רגר 	2	12
המנהרות 	1	12
היינה 	1	12
האביב 	1	12
בוסל 	1	12
השונית 	1	12
שדרות החברה הכלכלית 	3	12
תיאטרון 	1	12
גרופית 	1	12
מקומית 	1	12
דברי 	1	12
הקונגרס הציוני 	2	12
האלופים 	1	12
אלוני 	1	12
נתן אלתרמן 	2	12
שדרות אליעזר 	2	12
קיש 	1	12
גומא 	1	12
יציאת אירופה 	2	12
מעגל 	1	12
אופן 	1	12
רגר 	1	12
אשדוד 	1	12
מכבים 	1	12
נחל ערוגות 	2	12
קרל 	1	12
המוביל 	1	12
"יל""ג "	1	12
יודפת 	1	12
תאשור 	1	12
וייז 	1	12
עומר בן אל ח'טאב 	4	12
אורי צבי גרינברג 	3	12
שדרות יצחק רגר 	3	12
לקהל 	1	12
שדרות הנשיא בן 	3	12
פארן 	1	12
דרכי 	1	12
פוטסדאם 	1	12
הכלכלית 	1	12
שמעון הצדיק 	2	12
צבי גרינברג 	2	12
פתוח 	1	12
המאה ואחד 	2	12
תחכמוני 	1	12
אזורית 	1	12
שני 	1	12
מקדונלדס 	1	12
מבצע יואב 	2	12
ש. 	1	12
החברה הכלכלית 	2	12
יהואש 	1	12
הדודאים 	1	12
ח'טאב 	1	12
הסנהדרין 	1	12
עטרות 	1	12
החברה 	1	12
נתיבות 	1	12
מדבר 	1	12
הנשיא בן צבי 	3	12
יפת 	1	12
אפרסק 	1	12
אהרון קציר 	2	12
שחם 	1	12
קהילת ציון 	2	12
נחל הירקון 	2	12
עומר בן אל 	3	12
היינריך היינה 	2	12
קדם 	1	12
פינטו 	1	12
הקנאים 	1	12
ירוחם משל 	2	12
בן איש 	2	12
"כ""ג "	1	12
קריניצי 	1	12
סיגלית 	1	12
פינקס 	1	12
מעונות 	1	12
הציפורן 	1	12
הבנאי 	1	12
הר נבו 	2	12
פתוח לקהל 	2	12
הושע 	1	12
הנקודות 	1	12
אחת עשרה 	2	12
אלומות 	1	12
יעקב פת 	2	12
חבצלת השרון 	2	12
אחת עשרה הנקודות 	3	12
ראש העין 	2	12
אליעזר בן 	2	12
שינדלר 	1	12
"החיד""א "	1	12
ציפורן 	1	12
שטיין 	1	12
עזריה 	1	12
פלימן 	1	12
פרדס 	1	12
עמיחי 	1	12
שדרות החברה 	2	12
חלץ 	1	12
היהודי 	1	12
קדיש 	1	12
הנשיא בן 	2	12
שרגא 	1	12
נפחא 	1	12
החיל 	1	12
נחל הקישון 	2	12
אוסקר שינדלר 	2	12
שטראוס 	1	12
איש חי 	2	12
ארתור רובינשטיין 	2	12
מועצה מקומית 	2	12
מבצע חורב 	2	12
הכובשים 	1	12
מבצע משה 	2	12
שדרות הנשיא בן צבי 	4	12
יוסף ספיר 	2	12
השדות 	1	12
עמק יזרעאל 	2	12
בן איש חי 	3	12
מאיר גרשון 	2	12
אסף שמחוני 	2	12
היקינטון 	1	12
דולצ'ין 	1	11
נועם 	1	11
בשביס 	1	11
הפרטיזנים 	1	11
חלמונית 	1	11
הצורפים 	1	11
חיים הזז 	2	11
"שדרות הרב אליהו כ""ץ "	4	11
סער 	1	11
חסידה 	1	11
מועצה אזורית 	2	11
הארגמן 	1	11
קורנית 	1	11
"הרמ""א "	1	11
נפתלי הרץ 	2	11
חכם 	1	11
זויתן 	1	11
ש' 	1	11
המשחררים 	1	11
פול 	1	11
נטפים 	1	11
י. 	1	11
לנטוס 	1	11
קרית אתא 	2	11
בן עטר 	2	11
הדייגים 	1	11
מיתר 	1	11
שדרות הרב אליהו 	3	11
מעיין 	1	11
הצפירה 	1	11
burger 	1	11
אהבת ציון 	2	11
גיל 	1	11
אפרים קומרוב 	2	11
חטיבה שמונה 	2	11
סמולנסקין 	1	11
עם 	1	11
ארקפה 	1	11
משה וילנסקי 	2	11
נפתלי הרץ אימבר 	3	11
בית שאן 	2	11
חובבי ציון 	2	11
אפרסמון 	1	11
שאן 	1	11
התעשייה 	1	11
חולים מאוחדת 	2	11
הורקנוס 	1	11
כץ 	1	11
"הרב אליהו כ""ץ "	3	11
המשפט 	1	11
אלעזר בן יאיר 	3	11
הרץ אימבר 	2	11
אדום 	1	11
קדיש לוז 	2	11
הרב רפאל 	2	11
הכרכום 	1	11
אמציה המלך 	2	11
רביבים 	1	11
אטד 	1	11
היוצר 	1	11
וייס 	1	11
מקור 	1	11
אייזיק 	1	11
התרבות 	1	11
שדרות אפרים 	2	11
נריה 	1	11
בית העם 	2	11
היהלום 	1	11
חצור 	1	11
שגאל 	1	11
ערבי 	1	11
ארתור רופין 	2	11
ציונה 	1	11
גבעות הכורכר 	2	11
רבי טרפון 	2	11
מאיר יערי 	2	11
אבא אבן 	2	11
בשביס זינגר 	2	11
אשחר 	1	11
הבריגדה היהודית 	2	11
אשכנזי 	1	11
בוזגלו 	1	11
תגר 	1	11
ספורט הפועל 	2	11
גבעות 	1	11
אונטרמן 	1	11
צבר 	1	11
קפה קפה 	2	11
"שדרות תש""ח "	2	11
כיכר פוטסדאם 	2	11
חיטמן 	1	11
הקציר 	1	11
מקווה 	1	11
שדרות אפרים קומרוב 	3	11
שדרות בנימין 	2	11
גליל 	1	11
זבוטינסקי 	1	11
תל אופן 	2	11
רבינוביץ 	1	11
סלומון 	1	11
שדרות אבא אבן 	3	11
דרך הים 	2	11
תרבות 	1	11
עדולם 	1	11
יוהנה 	1	11
דימונה 	1	11
הפטיש 	1	11
עוז 	1	11
בלבד 	1	11
משה פלימן 	2	11
פאול 	1	11
אוצר החייל 	2	11
שמחה גולן 	2	11
נחלת בנימין 	2	11
אשכולית 	1	11
ציר 	1	11
דברי חיים 	2	11
קרל נטר 	2	11
האקדמית 	1	11
"שדרות ח""ן "	2	11
חופית 	1	11
שדרות אבא 	2	11
בזלת 	1	11
עדן 	1	11
שירותי 	1	11
קפהקפה 	1	11
גוש קטיף 	2	11
צונדק 	1	11
שדרות בן עמי 	3	11
מזרח 	1	11
שדרות נחל הקישון 	3	11
עוזי חיטמן 	2	11
דוד מרכוס 	2	11
טהרן 	1	11
קומרוב 	1	11
הקורא 	1	11
הכורכר 	1	11
ארזים 	1	11
פרס 	1	11
כביש המנהרות 	2	11
חובבי 	1	11
הלבנון 	1	11
סיוון 	1	11
שווארמה 	1	11
התורן 	1	11
אלוף שדה 	2	11
רוטנברג 	1	11
ילדי טהרן 	2	11
מניה 	1	11
מבצע דני 	2	11
אוטובוסים בלבד 	2	11
התנופה 	1	11
ביילינסון 	1	11
קופת חולים מאוחדת 	3	11
בלום 	1	11
התירוש 	1	11
"אליהו כ""ץ "	2	11
אילן רמון 	2	11
"שדרות הבעש""ט "	2	11
אשכולות 	1	11
הדבש 	1	11
לבריאות 	1	11
הפקאן 	1	11
הקרן 	1	11
כרמלי 	1	11
החורשה 	1	11
אגודת ספורט הפועל 	3	11
סימון 	1	11
החסידה 	1	11
מרפאת 	1	11
גולדמן 	1	11
ברנדייס 	1	11
מטרונית 	1	11
מסגד 	1	11
פייר קניג 	2	11
יהודה בן זאב 	3	11
בעל הנס 	2	10
הרב יעקב 	2	10
חיטה 	1	10
הרב זכריה 	2	10
זית שמן 	2	10
אריה תגר 	2	10
מרים הנביאה 	2	10
בית קשת 	2	10
מרחביה 	1	10
כחול 	1	10
בריאות 	1	10
שטח 	1	10
דוד ילין 	2	10
מוסינזון 	1	10
סגל 	1	10
אלרואי 	1	10
ג'ורג וייז 	2	10
נחמה 	1	10
המגדל 	1	10
קדושת 	1	10
מרדכי אלקחי 	2	10
גיא 	1	10
מגורשי 	1	10
"כ""ג יורדי "	2	10
שדרות יהודה בן 	3	10
שדרות תאנה 	2	10
עץ 	1	10
השושן 	1	10
קדרון 	1	10
מגדים 	1	10
שחר 	1	10
הנפט 	1	10
תרצה 	1	10
הותיקים 	1	10
משה לוי 	2	10
ארבע ארצות 	2	10
סרוק 	1	10
עמק רפאים 	2	10
שדרות אבץ 	2	10
זיסמן שלום 	2	10
ארצות 	1	10
צייטלין 	1	10
change 	1	10
גבעת שאול 	2	10
הרעות 	1	10
אחוזת 	1	10
בנבנישתי 	1	10
זיו 	1	10
שדרות נפתלי הרץ 	3	10
עמנואל 	1	10
שדרות התעשיה 	2	10
זרח 	1	10
אבטליון 	1	10
פקיעין 	1	10
אנדרי סחרוב 	2	10
טוליפמן 	1	10
גונן 	1	10
יחזקאל שטרייכמן 	2	10
דגן 	1	10
ברמן 	1	10
דוד בוזגלו 	2	10
גלי 	1	10
הסוללים 	1	10
חדש 	1	10
מאיר בעל 	2	10
גיבורי החיל 	2	10
היקב 	1	10
אולם 	1	10
אבץ 	1	10
מירסקי 	1	10
יצחק טבנקין 	2	10
בן שטח 	2	10
פרנקל 	1	10
חיים לבנון 	2	10
רפאלי 	1	10
"ממ""ד "	1	10
חנני 	1	10
אחלמה 	1	10
בן סרוק 	2	10
מנוחה 	1	10
שדרות נפתלי הרץ אימבר 	4	10
החמישה 	1	10
טולוז 	1	10
הנחושת 	1	10
המנורה 	1	10
המים 	1	10
גושן 	1	10
הזהב 	1	10
אברהם שטרן 	2	10
היכל התרבות 	2	10
שוק עירוני 	2	10
"ד""ר ג'ורג וייז "	3	10
משואה 	1	10
מאיר בעל הנס 	3	10
סולימאן 	1	10
רעות 	1	10
גלעדי 	1	10
נתן הנביא 	2	10
מסילת ישרים 	2	10
חי טייב 	2	10
האצטדיון 	1	10
יצחק מירסקי 	2	10
בית חנינא 	2	10
הרמה 	1	10
"מל""ל "	1	10
הנשיא הראשון 	2	10
הרדוף הנחלים 	2	10
י עגנון 	2	10
קומוי 	1	10
המחתרות 	1	10
שולמית 	1	10
בתיה 	1	10
החרות 	1	10
ליבנה 	1	10
נץ 	1	10
עמרם 	1	10
חוגלה 	1	10
ערמונים 	1	10
כסלו 	1	10
אברהם עופר 	2	10
שבי 	1	10
זוהר 	1	10
לובלין 	1	10
"שדרות זלמן שז""ר "	3	10
שדרות נפתלי 	2	10
בני אפרים 	2	10
שדרות יהודה 	2	10
חוות 	1	10
קרול 	1	10
ס 	1	10
חביב 	1	10
גד פינשטיין 	2	10
השישי 	1	10
בלוך 	1	10
מלאכה 	1	10
השפלה 	1	10
שדרות זלמן 	2	10
אריה דולצ'ין 	2	10
שטרייכמן 	1	10
שמואל תמיר 	2	10
בירם 	1	10
"חת""ם "	1	10
בועז 	1	10
הטיילת 	1	10
יצחק בשביס 	2	10
גילה 	1	10
"כ""ג יורדי הסירה "	3	10
בנין 	1	10
החלב 	1	10
העברית 	1	10
מגורשי ספרד 	2	10
מקדונלד'ס 	1	10
הפיקוס 	1	10
הגאולה 	1	10
קבר 	1	10
אפיקים 	1	10
תוצרת 	1	10
מרק שגאל 	2	10
יצחק בשביס זינגר 	3	10
"חת""ם סופר "	2	10
מסדה 	1	10
"ד""ר ג'ורג "	2	10
הדסים 	1	10
"אצ""ג "	1	10
זיסמן 	1	10
דוד שמעוני 	2	10
אהרן 	1	10
ההשכלה 	1	10
הגומא 	1	10
יוני נתניהו 	2	10
שדרות יהודה בן זאב 	4	10
אלקחי 	1	10
דמארי 	1	10
רדינג 	1	10
הקוממיות 	1	10
היער 	1	10
המושבות 	1	10
נר 	1	10
שחרות 	1	10
חטיבת ירושלים 	2	10
סנטר 	1	10
בכר 	1	10
שדרות קדש 	2	10
שמעון בר יוחאי 	3	10
יעקב פיכמן 	2	10
יוניצמן 	1	10
החליל 	1	10
ג'ו אלון 	2	10
משכן 	1	10
השומרים 	1	10
שיבולים 	1	10
מעבר 	1	10
רמת גן 	2	10
מרזוק 	1	10
נחמן סירקין 	2	10
בקר 	1	10
בוקר 	1	10
סלאח 	1	10
סיתונית 	1	10
בית אבות 	2	9
סיירת 	1	9
משה חיים 	2	9
עדעד 	1	9
הנופר 	1	9
מים 	1	9
high 	1	9
ביניים 	1	9
שריג 	1	9
שונית 	1	9
מערב 	1	9
רוזנבלום 	1	9
שדרות אליהו 	2	9
אליעזר פרי 	2	9
יעבץ 	1	9
הנוטע 	1	9
הבעל 	1	9
חריף 	1	9
התלמוד 	1	9
שמשון הגיבור 	2	9
לבנות 	1	9
עטר חיים 	2	9
עין הקורא 	2	9
שדרות פנחס 	2	9
פלג 	1	9
פרופס 	1	9
מגדלי 	1	9
טארק עבד אל 	3	9
בוסתנאי 	1	9
חיה 	1	9
ארגוב 	1	9
הבעל שם 	2	9
שדרות הערים 	2	9
נקר 	1	9
גבורי 	1	9
ניו פארם 	2	9
hut 	1	9
המחתרת 	1	9
טובה 	1	9
חטיבת ביניים 	2	9
רמות 	1	9
שדרות פנחס ספיר 	3	9
חשוון 	1	9
כל 	1	9
אופקים 	1	9
רב אלוף יעקב 	3	9
הסדנה 	1	9
הזורע 	1	9
פלמינגו 	1	9
ניצן 	1	9
נאמן 	1	9
יוסף לוי 	2	9
חיים סירני 	2	9
הבעל שם טוב 	3	9
מרדכי גור 	2	9
חיבת ציון 	2	9
בת ים 	2	9
בז 	1	9
מעון 	1	9
עליזה 	1	9
אופק 	1	9
הברזל 	1	9
מבוא כרמל 	2	9
לנדוור 	1	9
אגס 	1	9
שיכון 	1	9
טארק עבד 	2	9
רוגזין 	1	9
צורי 	1	9
קרליבך 	1	9
בלקינד 	1	9
"הרש""ש "	1	9
שרה אמנו 	2	9
ברון 	1	9
בית יוסף 	2	9
בני דן 	2	9
חנייה 	1	9
הניצחון 	1	9
מנורה 	1	9
אלדד 	1	9
ישי 	1	9
מרים החשמונאית 	2	9
המגן 	1	9
קרית שאול 	2	9
שגיא 	1	9
תם 	1	9
שמעיה 	1	9
שלמה גורן 	2	9
איטליה 	1	9
"אי""ש "	1	9
השחרור 	1	9
הרב ריינס 	2	9
עבד אל חי 	3	9
אל חי 	2	9
בנימינה 	1	9
לוע הארי 	2	9
חזית 	1	9
יעקב קרול 	2	9
חרושת 	1	9
שדרות הארץ 	2	9
הכותל 	1	9
הערים התאומות 	2	9
כמון 	1	9
הסביונים 	1	9
גרינשפן 	1	9
אזולאי 	1	9
עולש 	1	9
אליעזר בן יהודה 	3	9
התאומות 	1	9
דוד בנבנישתי 	2	9
חכמי ישראל 	2	9
נמל 	1	9
שיר 	1	9
יובלים 	1	9
אלוף יעקב 	2	9
נחל איילון 	2	9
המערבי 	1	9
ים סוף 	2	9
שארית 	1	9
שדרות הערים התאומות 	3	9
בני עקיבא 	2	9
חרות 	1	9
תירוש 	1	9
בורגר 	1	9
כובשי 	1	9
הרב משה 	2	9
הצברים 	1	9
לוע 	1	9
ב 	1	9
התות 	1	9
לוינסקי 	1	9
זנגביל 	1	9
הרקון 	1	9
שדרות אהרון 	2	9
הכורם 	1	9
בנגב 	1	9
שדרות הרב הרצוג 	3	9
שלוש 	1	9
משפט 	1	9
נופך 	1	9
רב אלוף יעקב דורי 	4	9
דולפין 	1	9
טארק עבד אל חי 	4	9
החולה 	1	9
תמוז 	1	9
שיאון 	1	9
טוביה 	1	9
גולי 	1	9
מעיינות 	1	9
בנק מזרחי 	2	9
עמיאל 	1	9
שרעבי 	1	9
אופירה 	1	9
גרוסמן 	1	9
טבת 	1	9
שפע 	1	9
מן 	1	9
השופט 	1	9
דרך הרכבת 	2	9
paz 	1	9
מכון 	1	9
אגמון 	1	9
דהאן 	1	9
גוש חלב 	2	9
מעגל השלום 	2	9
מלון 	1	9
הפעמונית 	1	9
אברהם שלונסקי 	2	9
שדרות הפרחים 	2	9
מעלה שחרות 	2	9
נוף הרים 	2	9
ראשונים 	1	9
סוף 	1	9
שירותי בריאות 	2	9
arco 	1	9
החשמונאית 	1	9
גוטמן 	1	9
גרשום 	1	9
חורון 	1	9
אחוזת בית 	2	9
סדן 	1	9
חרובים 	1	9
בית שמאי 	2	9
עומרים 	1	9
בנימין מינץ 	2	9
abu 	1	9
סינא 	1	9
המאבק 	1	9
משאש 	1	9
חרוצים 	1	9
אושה 	1	9
המרי 	1	9
פרחי 	1	9
פארק התעשייה 	2	9
הפסגה 	1	9
טארק 	1	9
אנגל 	1	9
הרכס 	1	9
עוזר 	1	9
מגן דוד 	2	9
גרג 	1	9
אשקלון 	1	9
עשר 	1	9
בשור 	1	9
תורת 	1	9
תוצרת הארץ 	2	9
בבל 	1	9
לאה גולדברג 	2	9
תל גיבורים 	2	9
עמק דותן 	2	9
עובד בן עמי 	3	9
דובדבן 	1	9
דוד וולפסון 	2	9
פתח 	1	9
עובד בן 	2	9
אלחנן 	1	9
בנים 	1	9
קומוי נתן 	2	9
אהבת ישראל 	2	9
עיט 	1	9
רמבה 	1	9
רינגלבלום 	1	9
יוהנה זבוטינסקי 	2	9
סולטן 	1	9
בעלי מלאכה 	2	9
פרופסור חיים 	2	9
high school 	2	9
מעפילי אגוז 	2	9
שלומציון המלכה 	2	9
לואי 	1	9
גת 	1	9
חדר 	1	9
ההנדסה 	1	9
אלוף יעקב דורי 	3	9
יעקב זרובבל 	2	9
בית משפט 	2	9
חיבת 	1	9
מול 	1	9
הערים 	1	9
הקוצר 	1	9
עלמין 	1	9
אבולעפיה 	1	9
סינגל חוה 	2	9
"ש""ץ "	1	9
פיינברג 	1	9
הירמוך 	1	9
ישראלי 	1	9
זכריה מדאר 	2	8
"חזון אי""ש "	2	8
החרמש 	1	8
הידידות 	1	8
רחל אמנו 	2	8
בשיסט 	1	8
בן-נר 	1	8
הברון 	1	8
אבן סינא 	2	8
מרדכי בשיסט 	2	8
הפארק 	1	8
רחובות 	1	8
הפטריארכיה 	1	8
בית עלמין 	2	8
שכונת 	1	8
מנהרת אריה לובה אליאב 	4	8
פיצה האט 	2	8
האופק 	1	8
דושניצקי 	1	8
ורדימון 	1	8
שדרות חטיבת גולני 	3	8
אמת 	1	8
אם 	1	8
ש 	1	8
רענן 	1	8
הלל יפה 	2	8
לאונרדו 	1	8
מדאר 	1	8
בית מרקחת 	2	8
פנחס בן יאיר 	3	8
וג'סי כהן 	2	8
שדרות ישראל 	2	8
"ד""ר משה "	2	8
אל על 	2	8
מישאל 	1	8
אסותא 	1	8
"הרא""ש "	1	8
בית הכרם 	2	8
חטיבת קרייתי 	2	8
האלוף יעקב 	2	8
פנינה 	1	8
גלוסקין 	1	8
שדרות שלמה 	2	8
יריב 	1	8
pizza hut 	2	8
אבנר בן-יהודה 	2	8
לישנסקי 	1	8
מגיני 	1	8
דוד טוביהו 	2	8
מנהרת אריה לובה 	3	8
אברהם בן 	2	8
גינוסר 	1	8
בר לב 	2	8
restaurant 	1	8
בורג 	1	8
רבי פנחס 	2	8
עבד אל כרים 	3	8
"ד""ר משה סנה "	3	8
דרך דיפנבייקר 	2	8
גורודיסקי 	1	8
שושנת 	1	8
גולי קניה 	2	8
תחנת דלק 	2	8
הגנה 	1	8
בשן 	1	8
חיל התותחנים 	2	8
רולדין 	1	8
עמק האלה 	2	8
"ספורט בית""ר "	2	8
בסקינד 	1	8
שלמה קפלנסקי 	2	8
